State,District,Block,Year,Groundwater_Level_m,Recharge_mm,Extraction_mm,Stage_of_Extraction
Delhi,Delhi_District_2,Delhi_District_2_Block_1,2022,13.8,327,196,Safe
Nagaland,Nagaland_District_1,Nagaland_District_1_Block_2,2016,5.9,225,270,Over-Exploited
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_3,Dadra and Nagar Haveli and Daman and Diu_District_3_Block_2,2019,8.6,217,241,Over-Exploited
Rajasthan,Jaipur,Jaipur_Block_1,2019,9.3,315,313,Critical
Madhya Pradesh,Jabalpur,Jabalpur_Block_2,2015,13.9,350,352,Over-Exploited
Gujarat,Surat,Surat_Block_2,2023,8.0,226,201,Semi-Critical
Odisha,Odisha_District_1,Odisha_District_1_Block_2,2020,5.4,213,304,Over-Exploited
Kerala,Kozhikode,Kozhikode_Block_1,2017,12.7,319,284,Semi-Critical
Ladakh,Ladakh_District_1,Ladakh_District_1_Block_1,2016,17.9,231,404,Over-Exploited
Himachal Pradesh,Shimla,Shimla_Block_2,2017,9.9,237,414,Over-Exploited
Ladakh,Ladakh_District_1,Ladakh_District_1_Block_2,2020,8.3,306,287,Critical
Chhattisgarh,Chhattisgarh_District_2,Chhattisgarh_District_2_Block_1,2017,11.9,400,367,Critical
Telangana,Telangana_District_3,Telangana_District_3_Block_2,2022,5.1,371,293,Semi-Critical
Maharashtra,Nagpur,Nagpur_Block_1,2023,15.1,291,392,Over-Exploited
Uttar Pradesh,Varanasi,Varanasi_Block_2,2019,8.7,281,258,Critical
Jharkhand,Dhanbad,Dhanbad_Block_1,2016,11.3,382,406,Over-Exploited
Madhya Pradesh,Jabalpur,Jabalpur_Block_2,2018,5.5,361,191,Safe
Puducherry,Puducherry_District_1,Puducherry_District_1_Block_2,2015,5.1,338,227,Safe
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_1,Dadra and Nagar Haveli and Daman and Diu_District_1_Block_2,2021,18.0,296,407,Over-Exploited
Kerala,Kozhikode,Kozhikode_Block_1,2021,13.3,289,310,Over-Exploited
Nagaland,Nagaland_District_1,Nagaland_District_1_Block_1,2021,7.1,241,403,Over-Exploited
Maharashtra,Pune,Pune_Block_1,2017,12.1,250,303,Over-Exploited
Andhra Pradesh,East Godavari,East Godavari_Block_2,2016,11.9,361,244,Safe
Lakshadweep,Lakshadweep_District_1,Lakshadweep_District_1_Block_1,2017,15.6,285,373,Over-Exploited
Madhya Pradesh,Gwalior,Gwalior_Block_2,2018,11.0,290,334,Over-Exploited
Bihar,Bihar_District_3,Bihar_District_3_Block_2,2022,8.2,296,363,Over-Exploited
Bihar,Bihar_District_2,Bihar_District_2_Block_1,2023,9.0,380,268,Semi-Critical
Puducherry,Puducherry_District_3,Puducherry_District_3_Block_1,2019,5.1,257,306,Over-Exploited
Nagaland,Nagaland_District_2,Nagaland_District_2_Block_1,2015,11.6,210,406,Over-Exploited
Arunachal Pradesh,Arunachal Pradesh_District_2,Arunachal Pradesh_District_2_Block_1,2016,12.1,377,382,Over-Exploited
Sikkim,Sikkim_District_2,Sikkim_District_2_Block_1,2017,5.0,386,306,Semi-Critical
Maharashtra,Pune,Pune_Block_2,2017,10.6,386,404,Over-Exploited
Puducherry,Puducherry_District_3,Puducherry_District_3_Block_1,2017,8.2,354,336,Critical
Manipur,Manipur_District_3,Manipur_District_3_Block_1,2015,12.8,233,262,Over-Exploited
Goa,North Goa,North Goa_Block_2,2020,10.9,291,338,Over-Exploited
Punjab,Amritsar,Amritsar_Block_2,2018,14.4,255,359,Over-Exploited
Nagaland,Nagaland_District_1,Nagaland_District_1_Block_1,2022,6.9,344,306,Semi-Critical
Karnataka,Bengaluru,Bengaluru_Block_1,2020,13.2,318,367,Over-Exploited
Jammu and Kashmir,Anantnag,Anantnag_Block_1,2019,16.4,230,253,Over-Exploited
Ladakh,Ladakh_District_2,Ladakh_District_2_Block_2,2017,5.4,200,348,Over-Exploited
Manipur,Manipur_District_3,Manipur_District_3_Block_1,2018,13.2,216,196,Critical
Madhya Pradesh,Jabalpur,Jabalpur_Block_2,2023,14.4,308,291,Critical
Karnataka,Bengaluru,Bengaluru_Block_1,2018,11.8,253,314,Over-Exploited
Andhra Pradesh,Guntur,Guntur_Block_1,2017,19.4,244,300,Over-Exploited
Jammu and Kashmir,Anantnag,Anantnag_Block_1,2016,17.9,299,348,Over-Exploited
Delhi,Delhi_District_3,Delhi_District_3_Block_1,2021,14.9,207,238,Over-Exploited
Andhra Pradesh,Visakhapatnam,Visakhapatnam_Block_1,2021,16.7,321,246,Semi-Critical
Ladakh,Ladakh_District_3,Ladakh_District_3_Block_1,2016,7.4,230,269,Over-Exploited
Rajasthan,Jodhpur,Jodhpur_Block_1,2015,16.4,349,224,Safe
Mizoram,Mizoram_District_3,Mizoram_District_3_Block_2,2019,11.4,371,222,Safe
Himachal Pradesh,Manali,Manali_Block_1,2021,16.9,277,373,Over-Exploited
Ladakh,Ladakh_District_2,Ladakh_District_2_Block_1,2018,8.9,294,313,Over-Exploited
Chhattisgarh,Chhattisgarh_District_2,Chhattisgarh_District_2_Block_2,2020,5.4,384,283,Semi-Critical
Uttarakhand,Uttarakhand_District_3,Uttarakhand_District_3_Block_1,2021,16.1,284,230,Semi-Critical
Manipur,Manipur_District_3,Manipur_District_3_Block_2,2016,6.8,222,348,Over-Exploited
Uttar Pradesh,Varanasi,Varanasi_Block_2,2015,7.3,384,393,Over-Exploited
Gujarat,Vadodara,Vadodara_Block_2,2023,17.8,391,301,Semi-Critical
Goa,South Goa,South Goa_Block_2,2021,7.6,227,376,Over-Exploited
Tamil Nadu,Coimbatore,Coimbatore_Block_2,2022,16.0,268,413,Over-Exploited
Punjab,Amritsar,Amritsar_Block_1,2019,8.2,350,373,Over-Exploited
Chhattisgarh,Chhattisgarh_District_3,Chhattisgarh_District_3_Block_2,2020,19.6,288,416,Over-Exploited
Delhi,Delhi_District_3,Delhi_District_3_Block_2,2019,5.8,336,314,Critical
Telangana,Telangana_District_1,Telangana_District_1_Block_2,2015,5.1,204,324,Over-Exploited
Arunachal Pradesh,Arunachal Pradesh_District_2,Arunachal Pradesh_District_2_Block_2,2020,10.3,235,271,Over-Exploited
Chhattisgarh,Chhattisgarh_District_3,Chhattisgarh_District_3_Block_1,2015,11.8,363,304,Semi-Critical
Jharkhand,Ranchi,Ranchi_Block_2,2020,20.0,398,263,Safe
Sikkim,Sikkim_District_2,Sikkim_District_2_Block_2,2018,5.7,327,409,Over-Exploited
Uttar Pradesh,Varanasi,Varanasi_Block_1,2022,14.6,345,297,Semi-Critical
Puducherry,Puducherry_District_1,Puducherry_District_1_Block_1,2018,6.5,212,399,Over-Exploited
Assam,Assam_District_1,Assam_District_1_Block_1,2023,7.2,298,389,Over-Exploited
Tripura,Tripura_District_3,Tripura_District_3_Block_1,2019,12.0,300,185,Safe
Madhya Pradesh,Jabalpur,Jabalpur_Block_1,2018,13.1,267,225,Semi-Critical
Ladakh,Ladakh_District_3,Ladakh_District_3_Block_1,2020,15.0,268,412,Over-Exploited
Goa,North Goa,North Goa_Block_2,2019,10.6,340,333,Critical
Sikkim,Sikkim_District_1,Sikkim_District_1_Block_2,2016,7.4,267,406,Over-Exploited
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_1,Dadra and Nagar Haveli and Daman and Diu_District_1_Block_1,2021,5.9,242,183,Semi-Critical
Bihar,Bihar_District_3,Bihar_District_3_Block_1,2023,7.4,217,289,Over-Exploited
Goa,North Goa,North Goa_Block_1,2019,9.4,393,273,Safe
Maharashtra,Pune,Pune_Block_1,2021,18.3,360,200,Safe
Mizoram,Mizoram_District_2,Mizoram_District_2_Block_2,2020,14.5,304,391,Over-Exploited
Madhya Pradesh,Indore,Indore_Block_2,2018,14.1,202,203,Over-Exploited
Andhra Pradesh,Guntur,Guntur_Block_2,2016,6.8,357,316,Semi-Critical
Puducherry,Puducherry_District_1,Puducherry_District_1_Block_2,2021,8.5,265,376,Over-Exploited
Goa,South Goa,South Goa_Block_1,2021,9.3,243,263,Over-Exploited
Rajasthan,Bhilwara,Bhilwara_Block_1,2015,14.3,283,312,Over-Exploited
Uttar Pradesh,Aligarh,Aligarh_Block_2,2017,7.3,334,313,Critical
Goa,North Goa,North Goa_Block_1,2015,8.8,242,206,Semi-Critical
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_1,Dadra and Nagar Haveli and Daman and Diu_District_1_Block_1,2018,5.3,237,289,Over-Exploited
Gujarat,Ahmedabad,Ahmedabad_Block_2,2020,6.7,316,273,Semi-Critical
Mizoram,Mizoram_District_3,Mizoram_District_3_Block_1,2020,18.3,290,226,Semi-Critical
Karnataka,Mysuru,Mysuru_Block_1,2023,7.4,372,406,Over-Exploited
Jammu and Kashmir,Srinagar,Srinagar_Block_1,2023,17.7,349,300,Semi-Critical
Delhi,Delhi_District_3,Delhi_District_3_Block_2,2023,13.4,237,180,Semi-Critical
Meghalaya,Meghalaya_District_3,Meghalaya_District_3_Block_1,2016,17.4,338,254,Semi-Critical
Gujarat,Gandhinagar,Gandhinagar_Block_1,2020,16.2,398,207,Safe
Meghalaya,Meghalaya_District_2,Meghalaya_District_2_Block_2,2015,13.8,344,344,Critical
Jharkhand,Ranchi,Ranchi_Block_2,2016,11.9,359,205,Safe
Himachal Pradesh,Mandi,Mandi_Block_1,2016,14.3,348,217,Safe
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_1,Andaman and Nicobar Islands_District_1_Block_2,2022,8.2,365,241,Safe
Andhra Pradesh,Guntur,Guntur_Block_1,2020,9.3,239,252,Over-Exploited
Himachal Pradesh,Manali,Manali_Block_2,2022,16.5,364,412,Over-Exploited
Rajasthan,Jodhpur,Jodhpur_Block_2,2016,17.2,341,215,Safe
Uttar Pradesh,Kanpur,Kanpur_Block_2,2020,14.3,286,201,Semi-Critical
Nagaland,Nagaland_District_2,Nagaland_District_2_Block_2,2015,19.8,291,273,Critical
Puducherry,Puducherry_District_1,Puducherry_District_1_Block_2,2020,6.9,361,355,Critical
Telangana,Telangana_District_3,Telangana_District_3_Block_2,2017,16.7,277,304,Over-Exploited
Goa,South Goa,South Goa_Block_1,2017,10.6,218,331,Over-Exploited
Jharkhand,Dhanbad,Dhanbad_Block_2,2016,14.9,247,420,Over-Exploited
Madhya Pradesh,Rewa,Rewa_Block_2,2023,12.2,230,416,Over-Exploited
Delhi,Delhi_District_1,Delhi_District_1_Block_2,2015,19.9,238,182,Semi-Critical
Tamil Nadu,Chennai,Chennai_Block_1,2019,5.1,266,348,Over-Exploited
Uttar Pradesh,Gorakhpur,Gorakhpur_Block_1,2021,5.6,374,257,Safe
Haryana,Haryana_District_1,Haryana_District_1_Block_1,2022,12.6,306,389,Over-Exploited
Ladakh,Ladakh_District_2,Ladakh_District_2_Block_1,2015,7.3,257,287,Over-Exploited
Gujarat,Ahmedabad,Ahmedabad_Block_1,2021,11.0,367,219,Safe
Sikkim,Sikkim_District_2,Sikkim_District_2_Block_2,2021,8.1,320,225,Semi-Critical
Rajasthan,Bhilwara,Bhilwara_Block_1,2018,7.0,245,360,Over-Exploited
Rajasthan,Jaipur,Jaipur_Block_2,2018,9.7,317,189,Safe
Himachal Pradesh,Kullu,Kullu_Block_2,2023,7.9,231,259,Over-Exploited
Jharkhand,Jamshedpur,Jamshedpur_Block_2,2016,8.8,238,287,Over-Exploited
Chhattisgarh,Chhattisgarh_District_3,Chhattisgarh_District_3_Block_2,2015,6.2,337,289,Semi-Critical
Uttar Pradesh,Kanpur,Kanpur_Block_2,2015,14.3,263,343,Over-Exploited
Meghalaya,Meghalaya_District_1,Meghalaya_District_1_Block_2,2019,18.0,265,243,Critical
Rajasthan,Ajmer,Ajmer_Block_2,2018,12.4,210,227,Over-Exploited
Kerala,Kozhikode,Kozhikode_Block_2,2022,19.2,327,354,Over-Exploited
Madhya Pradesh,Gwalior,Gwalior_Block_1,2015,5.7,291,334,Over-Exploited
Himachal Pradesh,Kullu,Kullu_Block_2,2016,15.9,202,347,Over-Exploited
Sikkim,Sikkim_District_3,Sikkim_District_3_Block_1,2016,18.6,341,399,Over-Exploited
Chhattisgarh,Chhattisgarh_District_3,Chhattisgarh_District_3_Block_2,2018,16.3,264,332,Over-Exploited
Gujarat,Surat,Surat_Block_2,2015,13.0,333,342,Over-Exploited
Nagaland,Nagaland_District_2,Nagaland_District_2_Block_1,2022,11.4,324,327,Over-Exploited
Chhattisgarh,Chhattisgarh_District_1,Chhattisgarh_District_1_Block_2,2017,14.7,271,360,Over-Exploited
Andhra Pradesh,Srikakulam,Srikakulam_Block_2,2021,19.3,338,191,Safe
Lakshadweep,Lakshadweep_District_1,Lakshadweep_District_1_Block_2,2020,14.2,309,279,Critical
Maharashtra,Nagpur,Nagpur_Block_2,2020,17.7,251,328,Over-Exploited
Gujarat,Surat,Surat_Block_1,2022,6.8,250,378,Over-Exploited
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_3,Andaman and Nicobar Islands_District_3_Block_1,2018,13.2,295,214,Semi-Critical
Haryana,Haryana_District_1,Haryana_District_1_Block_1,2020,19.3,200,211,Over-Exploited
Tamil Nadu,Madurai,Madurai_Block_2,2020,5.3,371,373,Over-Exploited
Puducherry,Puducherry_District_2,Puducherry_District_2_Block_1,2016,17.3,224,223,Critical
Arunachal Pradesh,Arunachal Pradesh_District_3,Arunachal Pradesh_District_3_Block_1,2017,15.1,220,347,Over-Exploited
Andhra Pradesh,East Godavari,East Godavari_Block_1,2021,9.4,299,217,Semi-Critical
Puducherry,Puducherry_District_2,Puducherry_District_2_Block_2,2023,16.0,297,233,Semi-Critical
Nagaland,Nagaland_District_3,Nagaland_District_3_Block_1,2019,10.1,365,200,Safe
Rajasthan,Kota,Kota_Block_1,2015,8.7,223,260,Over-Exploited
Sikkim,Sikkim_District_2,Sikkim_District_2_Block_2,2015,5.7,399,212,Safe
Odisha,Odisha_District_2,Odisha_District_2_Block_2,2017,17.8,205,369,Over-Exploited
Manipur,Manipur_District_2,Manipur_District_2_Block_2,2022,17.4,272,383,Over-Exploited
Arunachal Pradesh,Arunachal Pradesh_District_1,Arunachal Pradesh_District_1_Block_1,2020,8.8,247,414,Over-Exploited
Uttar Pradesh,Gorakhpur,Gorakhpur_Block_1,2017,8.5,332,337,Over-Exploited
Gujarat,Bhavnagar,Bhavnagar_Block_2,2019,13.0,354,323,Critical
Gujarat,Surat,Surat_Block_1,2023,11.7,400,319,Semi-Critical
Meghalaya,Meghalaya_District_2,Meghalaya_District_2_Block_2,2023,17.8,248,227,Critical
Delhi,Delhi_District_3,Delhi_District_3_Block_1,2020,8.9,234,227,Critical
Andhra Pradesh,Krishna,Krishna_Block_1,2023,15.7,391,348,Semi-Critical
Kerala,Kochi,Kochi_Block_1,2017,16.4,203,387,Over-Exploited
Punjab,Ludhiana,Ludhiana_Block_1,2017,16.8,353,319,Critical
Himachal Pradesh,Mandi,Mandi_Block_2,2021,6.4,351,339,Critical
Mizoram,Mizoram_District_3,Mizoram_District_3_Block_2,2021,7.6,236,412,Over-Exploited
Mizoram,Mizoram_District_1,Mizoram_District_1_Block_1,2018,8.1,316,317,Over-Exploited
Jammu and Kashmir,Jammu,Jammu_Block_1,2018,9.5,275,227,Semi-Critical
Rajasthan,Ajmer,Ajmer_Block_2,2022,7.2,298,328,Over-Exploited
Rajasthan,Jodhpur,Jodhpur_Block_2,2020,19.0,313,409,Over-Exploited
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_2,Andaman and Nicobar Islands_District_2_Block_2,2017,12.5,245,277,Over-Exploited
Uttarakhand,Uttarakhand_District_3,Uttarakhand_District_3_Block_2,2019,18.6,269,325,Over-Exploited
Uttarakhand,Uttarakhand_District_1,Uttarakhand_District_1_Block_2,2022,5.2,255,254,Critical
Bihar,Bihar_District_1,Bihar_District_1_Block_2,2016,19.3,317,319,Over-Exploited
Delhi,Delhi_District_3,Delhi_District_3_Block_1,2022,13.8,329,403,Over-Exploited
Assam,Assam_District_3,Assam_District_3_Block_1,2019,5.5,353,400,Over-Exploited
Gujarat,Rajkot,Rajkot_Block_1,2021,19.6,352,230,Safe
Rajasthan,Ajmer,Ajmer_Block_1,2023,10.1,207,310,Over-Exploited
Gujarat,Ahmedabad,Ahmedabad_Block_1,2023,14.5,397,324,Semi-Critical
Rajasthan,Kota,Kota_Block_1,2022,11.0,288,357,Over-Exploited
Puducherry,Puducherry_District_3,Puducherry_District_3_Block_2,2017,16.2,286,269,Critical
West Bengal,West Bengal_District_2,West Bengal_District_2_Block_2,2015,12.2,344,340,Critical
Uttar Pradesh,Varanasi,Varanasi_Block_2,2021,11.5,255,332,Over-Exploited
Odisha,Odisha_District_3,Odisha_District_3_Block_1,2019,15.6,381,335,Semi-Critical
Tamil Nadu,Madurai,Madurai_Block_1,2020,16.0,380,336,Semi-Critical
Odisha,Odisha_District_1,Odisha_District_1_Block_2,2023,17.1,270,224,Semi-Critical
Telangana,Telangana_District_1,Telangana_District_1_Block_1,2018,15.3,235,288,Over-Exploited
Manipur,Manipur_District_2,Manipur_District_2_Block_1,2015,13.2,317,406,Over-Exploited
Uttarakhand,Uttarakhand_District_3,Uttarakhand_District_3_Block_2,2017,16.8,338,254,Semi-Critical
Chhattisgarh,Chhattisgarh_District_2,Chhattisgarh_District_2_Block_1,2022,19.4,244,373,Over-Exploited
Uttarakhand,Uttarakhand_District_1,Uttarakhand_District_1_Block_2,2020,8.4,267,322,Over-Exploited
Telangana,Telangana_District_2,Telangana_District_2_Block_2,2015,14.9,238,213,Semi-Critical
Mizoram,Mizoram_District_2,Mizoram_District_2_Block_1,2020,12.9,366,233,Safe
Madhya Pradesh,Gwalior,Gwalior_Block_1,2020,16.8,343,384,Over-Exploited
Kerala,Thiruvananthapuram,Thiruvananthapuram_Block_2,2016,13.6,325,386,Over-Exploited
Manipur,Manipur_District_2,Manipur_District_2_Block_1,2019,11.2,374,200,Safe
Himachal Pradesh,Manali,Manali_Block_2,2017,11.5,293,341,Over-Exploited
Haryana,Haryana_District_2,Haryana_District_2_Block_2,2017,16.9,212,388,Over-Exploited
Tripura,Tripura_District_3,Tripura_District_3_Block_2,2017,8.7,383,414,Over-Exploited
Uttarakhand,Uttarakhand_District_2,Uttarakhand_District_2_Block_2,2017,16.0,202,180,Semi-Critical
Kerala,Thiruvananthapuram,Thiruvananthapuram_Block_1,2022,13.0,382,368,Critical
Uttar Pradesh,Lucknow,Lucknow_Block_1,2018,11.3,371,370,Critical
Tripura,Tripura_District_3,Tripura_District_3_Block_1,2015,11.3,286,280,Critical
Uttarakhand,Uttarakhand_District_1,Uttarakhand_District_1_Block_1,2020,17.3,234,227,Critical
Meghalaya,Meghalaya_District_2,Meghalaya_District_2_Block_1,2015,17.5,250,349,Over-Exploited
Manipur,Manipur_District_1,Manipur_District_1_Block_1,2019,10.2,264,207,Semi-Critical
Uttar Pradesh,Gorakhpur,Gorakhpur_Block_2,2023,19.4,203,340,Over-Exploited
Sikkim,Sikkim_District_1,Sikkim_District_1_Block_1,2017,16.0,347,371,Over-Exploited
Jammu and Kashmir,Anantnag,Anantnag_Block_2,2017,10.0,242,246,Over-Exploited
Uttarakhand,Uttarakhand_District_1,Uttarakhand_District_1_Block_1,2021,15.9,339,311,Critical
Gujarat,Bhavnagar,Bhavnagar_Block_1,2022,15.2,344,384,Over-Exploited
Madhya Pradesh,Rewa,Rewa_Block_1,2015,16.9,270,314,Over-Exploited
Himachal Pradesh,Mandi,Mandi_Block_1,2022,10.7,227,385,Over-Exploited
Punjab,Patiala,Patiala_Block_2,2019,19.0,347,375,Over-Exploited
Andhra Pradesh,Visakhapatnam,Visakhapatnam_Block_2,2018,10.3,270,327,Over-Exploited
Lakshadweep,Lakshadweep_District_1,Lakshadweep_District_1_Block_1,2021,9.1,226,309,Over-Exploited
Andhra Pradesh,Krishna,Krishna_Block_2,2017,5.7,238,340,Over-Exploited
Karnataka,Mangalore,Mangalore_Block_2,2017,7.2,310,210,Safe
Uttar Pradesh,Kanpur,Kanpur_Block_1,2022,10.2,382,340,Semi-Critical
Bihar,Bihar_District_2,Bihar_District_2_Block_1,2015,9.0,359,183,Safe
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_2,Andaman and Nicobar Islands_District_2_Block_1,2021,6.2,315,218,Safe
